Название,Родительская категория>Подкатегория>Подподкатегория,Артикул,ЦенаRUB,
"Набор укрывочный с диспенсером Rollingdog ENVIRO-GUARD (4 предмета), арт.81321",Акции на строительный инструмент,81321,1 233.86,"https://dlt.by/image/catalog/easyphoto/2495/nabor-ukryvochnyy-rollingdog-4-predmeta-art-81321-8.jpg,https://dlt.by/image/catalog/easyphoto/2495/nabor-ukryvochnyy-rollingdog-4-predmeta-art-81321-9.jpg,https://dlt.by/image/catalog/easyphoto/2495/nabor-ukryvochnyy-rollingdog-4-predmeta-art-81321-10.jpg,https://dlt.by/image/catalog/easyphoto/2495/nabor-ukryvochnyy-rollingdog-4-predmeta-art-81321-11.jpg,https://dlt.by/image/catalog/easyphoto/2495/nabor-ukryvochnyy-rollingdog-4-predmeta-art-81321-12.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Диспенсер с малярной лентой шириной 24мм Rollingdog (набор 6 предметов), арт.81322",Акции на строительный инструмент,81322,1 324.15,"https://dlt.by/image/catalog/easyphoto/2496/dispenser-dlya-malyarnoy-lenty-shirinoy-24mm-rollingdog-nabor-6-predmetov-seriya-professional-art-81322-6.jpg,https://dlt.by/image/catalog/easyphoto/2496/dispenser-dlya-malyarnoy-lenty-shirinoy-24mm-rollingdog-nabor-6-predmetov-seriya-professional-art-81322-7.jpg,https://dlt.by/image/catalog/easyphoto/2496/dispenser-dlya-malyarnoy-lenty-shirinoy-24mm-rollingdog-nabor-6-predmetov-seriya-professional-art-81322-8.jpg,https://dlt.by/image/catalog/easyphoto/2496/dispenser-dlya-malyarnoy-lenty-shirinoy-24mm-rollingdog-nabor-6-predmetov-seriya-professional-art-81322-9.jpg,https://dlt.by/image/catalog/easyphoto/2496/dispenser-dlya-malyarnoy-lenty-shirinoy-24mm-rollingdog-nabor-6-predmetov-seriya-professional-art-81322-10.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Малярная лента Rollingdog WASHI-SHIELD 24ммх18м (набор 6шт.), арт.81389",Бренды>Малярный инструмент ROLLINGDOG,81389,601.88,"https://dlt.by/image/catalog/easyphoto/2497/malyarnaya-lenta-rollingdog-24mmh18m-nabor-6sht-seriya-professional-art-81389-1.jpg,https://dlt.by/image/catalog/easyphoto/2497/malyarnaya-lenta-rollingdog-24mmh18m-nabor-6sht-seriya-professional-art-81389-2.jpg,https://dlt.by/image/catalog/easyphoto/2497/malyarnaya-lenta-rollingdog-24mmh18m-nabor-6sht-seriya-professional-art-81389-3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Подошва для наливных полов 30х13см RollingDog, арт.81456",Малярный и штукатурный инструмент>Маяки для наливного пола,81456,1 263.96,"https://dlt.by/image/catalog/easyphoto/2498/podoshva-dlya-nalivnyh-polov-30h13sm-rollingdog-art-81456-11.jpg,https://dlt.by/image/catalog/easyphoto/2498/podoshva-dlya-nalivnyh-polov-30h13sm-rollingdog-art-81456-12.jpg,https://dlt.by/image/catalog/easyphoto/2498/podoshva-dlya-nalivnyh-polov-30h13sm-rollingdog-art-81456-13.jpg,https://dlt.by/image/catalog/easyphoto/2498/podoshva-dlya-nalivnyh-polov-30h13sm-rollingdog-art-81456-16.jpg,https://dlt.by/image/catalog/easyphoto/2498/podoshva-dlya-nalivnyh-polov-30h13sm-rollingdog-art-81456-14.jpg,https://dlt.by/image/catalog/easyphoto/2498/podoshva-dlya-nalivnyh-polov-30h13sm-rollingdog-art-81456-15.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Набор кистей Rollingdog 4/8/8/10/15/25/мм, синтетика, серия Standard, арт.81462",Малярный и штукатурный инструмент>Кисти малярные>Наборы кистей,81462,451.41,"https://dlt.by/image/catalog/easyphoto/2499/nabor-kistey-rollingdog-4-8-8-10-15-25-mm-sintetika-seriya-standard-art-81462-5.jpg,https://dlt.by/image/catalog/easyphoto/2499/nabor-kistey-rollingdog-4-8-8-10-15-25-mm-sintetika-seriya-standard-art-81462-4.jpg,https://dlt.by/image/catalog/easyphoto/2499/nabor-kistey-rollingdog-4-8-8-10-15-25-mm-sintetika-seriya-standard-art-81462-6.jpg,https://dlt.by/image/catalog/easyphoto/2499/podoshva-dlya-nalivnyh-polov-30h13sm-rollingdog-art-81456-1.jpg,https://dlt.by/image/catalog/easyphoto/2499/podoshva-dlya-nalivnyh-polov-30h13sm-rollingdog-art-81456-2.png,https://dlt.by/image/catalog/easyphoto/2499/podoshva-dlya-nalivnyh-polov-30h13sm-rollingdog-art-81456-3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Шлифовальный круг Rollingdog 225мм, Р80, (набор 6 шт.), арт.90140",Малярный и штукатурный инструмент>Абразивные материалы>Шлифовальные круги>P80-100,90140,511.60,"https://dlt.by/image/catalog/easyphoto/2500/shlifovalnyy-krug-rollingdog-225mm-r80-nabor-6-sht-art-90140-2.jpg,https://dlt.by/image/catalog/easyphoto/2500/shlifovalnyy-krug-rollingdog-225mm-r80-nabor-6-sht-art-90140-3.jpg,https://dlt.by/image/catalog/easyphoto/2500/shlifovalnyy-krug-rollingdog-225mm-r80-nabor-6-sht-art-90140-4.jpg,https://dlt.by/image/catalog/easyphoto/2500/shlifovalnyy-krug-rollingdog-225mm-r80-nabor-6-sht-art-90140-5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Шлифовальный круг Rollingdog 225мм, Р120, (набор 6 шт.) арт.90141",Шлифовальные машины для стен/потолков/пола>Шлифовальные круги и сетки>P120-150,90141,511.60,"https://dlt.by/image/catalog/easyphoto/2501/shlifovalnyy-krug-rollingdog-225mm-r120-nabor-6-sht-art-90141-2.jpg,https://dlt.by/image/catalog/easyphoto/2501/shlifovalnyy-krug-rollingdog-225mm-r120-nabor-6-sht-art-90141-3.jpg,https://dlt.by/image/catalog/easyphoto/2501/shlifovalnyy-krug-rollingdog-225mm-r120-nabor-6-sht-art-90141-5.jpg,https://dlt.by/image/catalog/easyphoto/2501/shlifovalnyy-krug-rollingdog-225mm-r120-nabor-6-sht-art-90141-4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Шлифовальный круг Rollingdog 225мм, Р240, (набор 6 шт.), арт.90142",Шлифовальные машины для стен/потолков/пола>Шлифовальные круги и сетки>P240-320,90142,511.60,"https://dlt.by/image/catalog/easyphoto/2502/shlifovalnyy-krug-rollingdog-225mm-r240-nabor-6-sht-art-90142-2.jpg,https://dlt.by/image/catalog/easyphoto/2502/shlifovalnyy-krug-rollingdog-225mm-r240-nabor-6-sht-art-90142-3.jpg,https://dlt.by/image/catalog/easyphoto/2502/shlifovalnyy-krug-rollingdog-225mm-r240-nabor-6-sht-art-90142-4.jpg,https://dlt.by/image/catalog/easyphoto/2502/shlifovalnyy-krug-rollingdog-225mm-r240-nabor-6-sht-art-90142-5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Набор для шлифовки внутренних углов Rollingdog №3 (9 предметов), соединение резьба, серия Elite арт.90153",Малярный и штукатурный инструмент>Абразивные материалы>Шлифовальные блоки и шайбы/наборы,90153,1 444.52,"https://dlt.by/image/catalog/easyphoto/2503/nabor-dlya-shlifovki-vnutrennih-uglov-rollingdog-3-9-predmetov-soedinenie-rezba-seriya-elite-art-90153-4.jpg,https://dlt.by/image/catalog/easyphoto/2503/nabor-dlya-shlifovki-vnutrennih-uglov-rollingdog-3-9-predmetov-soedinenie-rezba-seriya-elite-art-90153-5.jpg,https://dlt.by/image/catalog/easyphoto/2503/nabor-dlya-shlifovki-vnutrennih-uglov-rollingdog-3-9-predmetov-soedinenie-rezba-seriya-elite-art-90153-6.jpg,https://dlt.by/image/catalog/easyphoto/2503/nabor-dlya-shlifovki-vnutrennih-uglov-rollingdog-3-9-predmetov-soedinenie-rezba-seriya-elite-art-90153-7.jpg,https://dlt.by/image/catalog/easyphoto/2503/nabor-dlya-shlifovki-vnutrennih-uglov-rollingdog-3-9-predmetov-soedinenie-rezba-seriya-elite-art-90153-8.jpg,https://dlt.by/image/catalog/easyphoto/2503/nabor-dlya-shlifovki-vnutrennih-uglov-rollingdog-3-9-predmetov-soedinenie-rezba-seriya-elite-art-90153-9.jpg,https://dlt.by/image/catalog/easyphoto/2503/nabor-dlya-shlifovki-vnutrennih-uglov-rollingdog-3-9-predmetov-soedinenie-rezba-seriya-elite-art-90153-10.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Набор для ручной шлифовки Rollingdog SURFEX №1 (9 предметов), соединение резьба, серия Elite, арт.90155",Малярный и штукатурный инструмент>Абразивные материалы>Шлифовальные блоки и шайбы/наборы,90155,1 474.62,"https://dlt.by/image/catalog/easyphoto/2504/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-1-9-predmetov-soedinenie-rezba-seriya-professional-art-90155-2.jpg,https://dlt.by/image/catalog/easyphoto/2504/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-1-9-predmetov-soedinenie-rezba-seriya-professional-art-90155-3.jpg,https://dlt.by/image/catalog/easyphoto/2504/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-1-9-predmetov-soedinenie-rezba-seriya-professional-art-90155-4.jpg,https://dlt.by/image/catalog/easyphoto/2504/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-1-9-predmetov-soedinenie-rezba-seriya-professional-art-90155-5.jpg,https://dlt.by/image/catalog/easyphoto/2504/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-1-9-predmetov-soedinenie-rezba-seriya-professional-art-90155-6.jpg,https://dlt.by/image/catalog/easyphoto/2504/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-1-9-predmetov-soedinenie-rezba-seriya-professional-art-90155-7.jpg,https://dlt.by/image/catalog/easyphoto/2504/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-1-9-predmetov-soedinenie-rezba-seriya-professional-art-90155-9.jpg,https://dlt.by/image/catalog/easyphoto/2504/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-1-9-predmetov-soedinenie-rezba-seriya-professional-art-90155-8.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Набор для ручной шлифовки Rollingdog SURFEX №2 (9 предметов), соединение резьба, серия Elite, арт.90157",Малярный и штукатурный инструмент>Абразивные материалы>Шлифовальные блоки и шайбы/наборы,90157,1 053.30,"https://dlt.by/image/catalog/easyphoto/2505/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-2-9-predmetov-soedinenie-rezba-seriya-professional-art-90157-2.jpg,https://dlt.by/image/catalog/easyphoto/2505/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-2-9-predmetov-soedinenie-rezba-seriya-professional-art-90157-3.jpg,https://dlt.by/image/catalog/easyphoto/2505/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-2-9-predmetov-soedinenie-rezba-seriya-professional-art-90157-4.jpg,https://dlt.by/image/catalog/easyphoto/2505/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-2-9-predmetov-soedinenie-rezba-seriya-professional-art-90157-5.jpg,https://dlt.by/image/catalog/easyphoto/2505/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-2-9-predmetov-soedinenie-rezba-seriya-professional-art-90157-8.jpg,https://dlt.by/image/catalog/easyphoto/2505/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-2-9-predmetov-soedinenie-rezba-seriya-professional-art-90157-6.jpg,https://dlt.by/image/catalog/easyphoto/2505/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-2-9-predmetov-soedinenie-rezba-seriya-professional-art-90157-7.jpg,https://dlt.by/image/catalog/easyphoto/2505/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-2-9-predmetov-soedinenie-rezba-seriya-professional-art-90157-9.jpg,https://dlt.by/image/catalog/easyphoto/2505/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-2-9-predmetov-soedinenie-rezba-seriya-professional-art-90157-10.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Набор для ручной шлифовки Rollingdog SURFEX №4 (16 предметов), соединение резьба, серия Elite арт.90159",Малярный и штукатурный инструмент>Абразивные материалы>Шлифовальные блоки и шайбы/наборы,90159,1 986.22,"https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-2.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-11.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-12.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-13.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-14.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-15.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-16.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-17.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-18.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-19.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-20.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-21.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-22.jpg,https://dlt.by/image/catalog/easyphoto/2506/nabor-dlya-ruchnoy-shlifovki-rollingdog-surfex-4-16-predmetov-soedinenie-rezba-seriya-elite-art-90159-23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Набор абразивных губок с ручкой #60/#120/#180 Rollingdog №2, арт.90163",Малярный и штукатурный инструмент>Абразивные материалы>Шлифовальные блоки и шайбы/наборы,90163,306.96,"https://dlt.by/image/catalog/easyphoto/2507/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-2-art-90163-6.jpg,https://dlt.by/image/catalog/easyphoto/2507/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-2-art-90163-7.jpg,https://dlt.by/image/catalog/easyphoto/2507/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-2-art-90163-8.jpg,https://dlt.by/image/catalog/easyphoto/2507/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-2-art-90163-9.jpg,https://dlt.by/image/catalog/easyphoto/2507/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-2-art-90163-10.jpg,https://dlt.by/image/catalog/easyphoto/2507/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-2-art-90163-11.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Набор абразивных губок с ручкой #60/#120/#180 Rollingdog №1, арт.90177",Малярный и штукатурный инструмент>Абразивные материалы>Шлифовальные блоки и шайбы/наборы,90177,481.51,"https://dlt.by/image/catalog/easyphoto/2508/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-1-art-90177-2.jpg,https://dlt.by/image/catalog/easyphoto/2508/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-1-art-90177-3.jpg,https://dlt.by/image/catalog/easyphoto/2508/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-1-art-90177-4.jpg,https://dlt.by/image/catalog/easyphoto/2508/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-1-art-90177-5.jpg,https://dlt.by/image/catalog/easyphoto/2508/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-1-art-90177-6.jpg,https://dlt.by/image/catalog/easyphoto/2508/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-1-art-90177-7.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Валик Rollingdog HI-SHEEN 230мм, ворс 5мм, для бюгеля 8мм, велюр, арт.00127",Акции на строительный инструмент,127,207.65,"https://dlt.by/image/catalog/easyphoto/2509/valik-rollingdog-hi-sheen-230mm-vors-5mm-dlya-byugelya-8mm-velyur-art-00127-2.jpg,https://dlt.by/image/catalog/easyphoto/2509/valik-rollingdog-hi-sheen-230mm-vors-5mm-dlya-byugelya-8mm-velyur-art-00127-3.jpg,https://dlt.by/image/catalog/easyphoto/2509/valik-rollingdog-hi-sheen-230mm-vors-5mm-dlya-byugelya-8mm-velyur-art-00127-4.jpg,https://dlt.by/image/catalog/easyphoto/2509/nabor-abrazivnyh-gubok-s-ruchkoy-60-120-180-rollingdog-1-art-90177-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Валик Rollingdog SUPER-MICRO 230мм, ворс 6мм, для каркаса 38мм, микрофибра, арт.00200",Малярный и штукатурный инструмент>Валики малярные>Шубки (ролики),200,117.37,"https://dlt.by/image/catalog/easyphoto/2510/valik-rollingdog-super-micro-230mm-vors-6mm-dlya-karkasa-38mm-mikrofibra-art-00200-2.jpg,https://dlt.by/image/catalog/easyphoto/2510/valik-rollingdog-super-micro-230mm-vors-6mm-dlya-karkasa-38mm-mikrofibra-art-00200-3.jpg,https://dlt.by/image/catalog/easyphoto/2510/valik-rollingdog-super-micro-230mm-vors-6mm-dlya-karkasa-38mm-mikrofibra-art-00200-4.jpg,https://dlt.by/image/catalog/easyphoto/2510/valik-rollingdog-hi-sheen-230mm-vors-5mm-dlya-byugelya-8mm-velyur-art-00127-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Валик Rollingdog SUPER-MICRO 230мм, ворс 19мм, для каркаса 38мм, микрофибра, арт.00202",Бренды>Малярный инструмент ROLLINGDOG,202,135.42,"https://dlt.by/image/catalog/easyphoto/2511/valik-rollingdog-super-micro-230mm-vors-19mm-dlya-karkasa-38mm-mikrofibra-art-00202-2.jpg,https://dlt.by/image/catalog/easyphoto/2511/valik-rollingdog-super-micro-230mm-vors-19mm-dlya-karkasa-38mm-mikrofibra-art-00202-3.jpg,https://dlt.by/image/catalog/easyphoto/2511/valik-rollingdog-super-micro-230mm-vors-19mm-dlya-karkasa-38mm-mikrofibra-art-00202-4.jpg,https://dlt.by/image/catalog/easyphoto/2511/valik-rollingdog-super-micro-230mm-vors-19mm-dlya-karkasa-38mm-mikrofibra-art-00202-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Валик Rollingdog SUPER-MICRO 230мм, ворс 9.5мм, для бюгеля 8мм, микрофибра, арт.00242",Малярный и штукатурный инструмент>Валики малярные>Шубки (ролики),242,162.51,"https://dlt.by/image/catalog/easyphoto/2512/valik-rollingdog-super-micro-230mm-vors-9-5mm-dlya-byugelya-8mm-mikrofibra-art-00242-2.jpg,https://dlt.by/image/catalog/easyphoto/2512/valik-rollingdog-super-micro-230mm-vors-9-5mm-dlya-byugelya-8mm-mikrofibra-art-00242-3.jpg,https://dlt.by/image/catalog/easyphoto/2512/valik-rollingdog-super-micro-230mm-vors-9-5mm-dlya-byugelya-8mm-mikrofibra-art-00242-4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Набор валиков Rollingdog SUPER-MICRO 230мм, 3шт, ворс 9.5мм, для каркаса 38мм, микрофибра, арт.00247",Малярный и штукатурный инструмент>Валики малярные>Наборы,247,481.51,"https://dlt.by/image/catalog/easyphoto/2513/valik-rollingdog-super-micro-230mm-vors-9-5mm-dlya-byugelya-8mm-mikrofibra-art-00242-1.jpg,https://dlt.by/image/catalog/easyphoto/2513/valik-rollingdog-super-micro-230mm-vors-9-5mm-dlya-byugelya-8mm-mikrofibra-art-00242-2.jpg,https://dlt.by/image/catalog/easyphoto/2513/valik-rollingdog-super-micro-230mm-vors-9-5mm-dlya-byugelya-8mm-mikrofibra-art-00242-3.jpg,https://dlt.by/image/catalog/easyphoto/2513/valik-rollingdog-super-micro-230mm-vors-9-5mm-dlya-byugelya-8mm-mikrofibra-art-00242-4.jpg,https://dlt.by/image/catalog/easyphoto/2513/valik-rollingdog-super-micro-230mm-vors-9-5mm-dlya-byugelya-8mm-mikrofibra-art-00242-5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Валик Rollingdog SUPER-MICRO 230мм, ворс 9,5мм, для каркаса 38мм, микрофибра, арт.00252",Малярный и штукатурный инструмент>Валики малярные>Шубки (ролики),252,123.39,"https://dlt.by/image/catalog/easyphoto/2514/valik-rollingdog-super-micro-230mm-vors-9-5mm-dlya-karkasa-38mm-mikrofibra-art-00252-5.jpg,https://dlt.by/image/catalog/easyphoto/2514/valik-rollingdog-super-micro-230mm-vors-9-5mm-dlya-karkasa-38mm-mikrofibra-art-00252-6.jpg,https://dlt.by/image/catalog/easyphoto/2514/valik-rollingdog-super-micro-230mm-vors-9-5mm-dlya-karkasa-38mm-mikrofibra-art-00252-7.jpg,https://dlt.by/image/catalog/easyphoto/2514/nabor-valikov-rollingdog-super-micro-230mm-9sht-vors-9-5mm-dlya-karkasa-38mm-mikrofibra-art-00247-1.jpg,https://dlt.by/image/catalog/easyphoto/2514/nabor-valikov-rollingdog-super-micro-230mm-9sht-vors-9-5mm-dlya-karkasa-38mm-mikrofibra-art-00247-2.png,https://dlt.by/image/catalog/easyphoto/2514/nabor-valikov-rollingdog-super-micro-230mm-9sht-vors-9-5mm-dlya-karkasa-38mm-mikrofibra-art-00247-3.png,https://dlt.by/image/catalog/easyphoto/2514/nabor-valikov-rollingdog-super-micro-230mm-9sht-vors-9-5mm-dlya-karkasa-38mm-mikrofibra-art-00247-4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Набор валиков Rollingdog SUPER-MICRO 76мм, 2шт, ворс 10мм, для каркаса 38мм, микрофибра, арт.00272",Акции на строительный инструмент,272,186.58,"https://dlt.by/image/catalog/easyphoto/2515/nabor-valikov-rollingdog-super-micro-76mm-2sht-vors-10mm-dlya-karkasa-38mm-mikrofibra-art-00272-3.jpg,https://dlt.by/image/catalog/easyphoto/2515/nabor-valikov-rollingdog-super-micro-76mm-2sht-vors-10mm-dlya-karkasa-38mm-mikrofibra-art-00272-4.jpg,https://dlt.by/image/catalog/easyphoto/2515/nabor-valikov-rollingdog-super-micro-76mm-2sht-vors-10mm-dlya-karkasa-38mm-mikrofibra-art-00272-5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Валик Rollingdog High Density 230мм, ворс 12мм, для бюгеля 8мм, микрофибра, арт.00292",Малярный и штукатурный инструмент>Валики малярные>Шубки (ролики),292,328.03,"https://dlt.by/image/catalog/easyphoto/2516/valik-rollingdog-high-density-230mm-vors-12mm-dlya-byugelya-8mm-mikrofibra-art-00292-5.jpg,https://dlt.by/image/catalog/easyphoto/2516/valik-rollingdog-high-density-230mm-vors-12mm-dlya-byugelya-8mm-mikrofibra-art-00292-6.jpg,https://dlt.by/image/catalog/easyphoto/2516/valik-rollingdog-high-density-230mm-vors-12mm-dlya-byugelya-8mm-mikrofibra-art-00292-7.jpg,https://dlt.by/image/catalog/easyphoto/2516/valik-rollingdog-super-micro-75mm-vors-10mm-dlya-karkasa-38mm-mikrofibra-nabor-2sht-art-00272-1.jpg,https://dlt.by/image/catalog/easyphoto/2516/valik-rollingdog-super-micro-75mm-vors-10mm-dlya-karkasa-38mm-mikrofibra-nabor-2sht-art-00272-2.jpg,https://dlt.by/image/catalog/easyphoto/2516/valik-rollingdog-super-micro-75mm-vors-10mm-dlya-karkasa-38mm-mikrofibra-nabor-2sht-art-00272-3.jpg,https://dlt.by/image/catalog/easyphoto/2516/valik-rollingdog-super-micro-75mm-vors-10mm-dlya-karkasa-38mm-mikrofibra-nabor-2sht-art-00272-4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"Набор валиков Rollingdog Micro-Max 100мм, 2шт, ворс 12мм, для бюгеля 6мм, микрофибра, арт.00294",Акции на строительный инструмент,294,246.77,"https://dlt.by/image/catalog/easyphoto/2517/nabor-valikov-rollingdog-micro-max-100mm-2sht-vors-12mm-dlya-byugelya-6mm-mikrofibra-art-00294-5.jpg,https://dlt.by/image/catalog/easyphoto/2517/nabor-valikov-rollingdog-micro-max-100mm-2sht-vors-12mm-dlya-byugelya-6mm-mikrofibra-art-00294-6.jpg,https://dlt.by/image/catalog/easyphoto/2517/nabor-valikov-rollingdog-micro-max-100mm-2sht-vors-12mm-dlya-byugelya-6mm-mikrofibra-art-00294-7.jpg,https://dlt.by/image/catalog/easyphoto/2517/valik-rollingdog-high-density-230mm-vors-12mm-dlya-byugelya-8mm-mikrofibra-art-00292-1.jpg,https://dlt.by/image/catalog/easyphoto/2517/valik-rollingdog-high-density-230mm-vors-12mm-dlya-byugelya-8mm-mikrofibra-art-00292-2.jpg,https://dlt.by/image/catalog/easyphoto/2517/valik-rollingdog-high-density-230mm-vors-12mm-dlya-byugelya-8mm-mikrofibra-art-00292-3.jpg,https://dlt.by/image/catalog/easyphoto/2517/valik-rollingdog-high-density-230mm-vors-12mm-dlya-byugelya-8mm-mikrofibra-art-00292-4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
